person,os,activity,env,placement,session_id,date,time,session_name,start_datetime
Dha,android,walking,indoor,inhand,S1,2025-11-21,02-48-43,Dha_android_walking_indoor_inhand_S1-2025-11-21_02-48-43.csv,2025-11-21 02:48:43
Dha,android,walking,indoor,inpocket,S1,2025-11-21,03-08-35,Dha_android_walking_indoor_inpocket_S1-2025-11-21_03-08-35.csv,2025-11-21 03:08:35
Dha,android,walking,outdoor,inhand,S1,2025-11-21,04-02-47,Dha_android_walking_outdoor_inhand_S1-2025-11-21_04-02-47.csv,2025-11-21 04:02:47
Dha,android,walking,outdoor,inpocket,S1,2025-11-21,02-07-38,Dha_android_walking_outdoor_inpocket_S1-2025-11-21_02-07-38.csv,2025-11-21 02:07:38
Dha,android,walking,outdoor,inpocket,S2,2025-11-21,02-16-48,Dha_android_walking_outdoor_inpocket_S2-2025-11-21_02-16-48.csv,2025-11-21 02:16:48
Dha,ios,running,indoor,inhand,S1,2025-11-21,02-37-01,Dha_ios_running_indoor_inhand_S1-2025-11-21_02-37-01.csv,2025-11-21 02:37:01
Dha,ios,running,indoor,inpocket,S1,2025-11-21,02-57-15,Dha_ios_running_indoor_inpocket_S1-2025-11-21_02-57-15.csv,2025-11-21 02:57:15
Dha,ios,running,outdoor,inhand,S1,2025-11-21,04-21-33,Dha_ios_running_outdoor_inhand_S1-2025-11-21_04-21-33.csv,2025-11-21 04:21:33
Dha,ios,running,outdoor,inpocket,S1,2025-11-21,04-27-17,Dha_ios_running_outdoor_inpocket_S1-2025-11-21_04-27-17.csv,2025-11-21 04:27:17
Dha,ios,sitting,indoor,ontable,S1,2025-11-19,05-46-27,Dha_ios_sitting_indoor_ontable_S1-2025-11-19_05-46-27.csv,2025-11-19 05:46:27
Dha,ios,sitting,outdoor,inpocket,S1,2025-11-21,04-39-59,Dha_ios_sitting_outdoor_inpocket_S1-2025-11-21_04-39-59.csv,2025-11-21 04:39:59
Dha,ios,stairs,indoor,inhand,S1,2025-11-21,03-45-18,Dha_ios_stairs_indoor_inhand_S1-2025-11-21_03-45-18.csv,2025-11-21 03:45:18
Dha,ios,stairs,indoor,inpocket,S1,2025-11-21,03-54-00,Dha_ios_stairs_indoor_inpocket_S1-2025-11-21_03-54-00.csv,2025-11-21 03:54:00
Dha,ios,stairs,outdoor,inhand,S1,2025-11-21,04-57-16,Dha_ios_stairs_outdoor_inhand_S1-2025-11-21_04-57-16.csv,2025-11-21 04:57:16
Dha,ios,stairs,outdoor,inpocket,S1,2025-11-21,05-02-06,Dha_ios_stairs_outdoor_inpocket_S1-2025-11-21_05-02-06.csv,2025-11-21 05:02:06
Dha,ios,walking,indoor,inhand,S1,2025-11-21,02-48-44,Dha_ios_walking_indoor_inhand_S1-2025-11-21_02-48-44.csv,2025-11-21 02:48:44
Dha,ios,walking,indoor,inpocket,S1,2025-11-21,03-08-36,Dha_ios_walking_indoor_inpocket_S1-2025-11-21_03-08-36.csv,2025-11-21 03:08:36
Dha,ios,walking,outdoor,inhand,S1,2025-11-21,04-02-48,Dha_ios_walking_outdoor_inhand_S1-2025-11-21_04-02-48.csv,2025-11-21 04:02:48
Dha,ios,walking,outdoor,inpocket,S1,2025-11-21,02-07-39,Dha_ios_walking_outdoor_inpocket_S1-2025-11-21_02-07-39.csv,2025-11-21 02:07:39
Dha,ios,walking,outdoor,inpocket,S2,2025-11-21,02-16-50,Dha_ios_walking_outdoor_inpocket_S2-2025-11-21_02-16-50.csv,2025-11-21 02:16:50
Tan,android,running,indoor,inhand,S1,2025-11-21,02-37-04,Tan_android_running_indoor_inhand_S1-2025-11-21_02-37-04.csv,2025-11-21 02:37:04
Tan,android,running,indoor,inpocket,S1,2025-11-21,02-56-44,Tan_android_running_indoor_inpocket_S1-2025-11-21_02-56-44.csv,2025-11-21 02:56:44
Tan,android,running,outdoor,inhand,S1,2025-11-21,04-21-32,Tan_android_running_outdoor_inhand_S1-2025-11-21_04-21-32.csv,2025-11-21 04:21:32
Tan,android,running,outdoor,inpocket,S1,2025-11-21,04-27-19,Tan_android_running_outdoor_inpocket_S1-2025-11-21_04-27-19.csv,2025-11-21 04:27:19
Tan,android,sitting,indoor,ontable,S1,2025-11-19,05-46-29,Tan_android_sitting_indoor_ontable_S1-2025-11-19_05-46-29.csv,2025-11-19 05:46:29
Tan,android,sitting,outdoor,inpocket,S1,2025-11-21,04-39-59,Tan_android_sitting_outdoor_inpocket_S1-2025-11-21_04-39-59.csv,2025-11-21 04:39:59
Tan,android,stairs,indoor,inhand,S1,2025-11-21,03-45-15,Tan_android_stairs_indoor_inhand_S1-2025-11-21_03-45-15.csv,2025-11-21 03:45:15
Tan,android,stairs,indoor,inpocket,S1,2025-11-21,03-53-18,Tan_android_stairs_indoor_inpocket_S1-2025-11-21_03-53-18.csv,2025-11-21 03:53:18
Tan,android,stairs,outdoor,inhand,S1,2025-11-21,04-57-21,Tan_android_stairs_outdoor_inhand_S1-2025-11-21_04-57-21.csv,2025-11-21 04:57:21
Tan,android,stairs,outdoor,inpocket,S1,2025-11-21,05-02-08,Tan_android_stairs_outdoor_inpocket_S1-2025-11-21_05-02-08.csv,2025-11-21 05:02:08
Tan,android,walking,indoor,inhand,S1,2025-11-21,02-47-53,Tan_android_walking_indoor_inhand_S1-2025-11-21_02-47-53.csv,2025-11-21 02:47:53
Tan,android,walking,indoor,inpocket,S1,2025-11-21,03-08-46,Tan_android_walking_indoor_inpocket_S1-2025-11-21_03-08-46.csv,2025-11-21 03:08:46
Tan,android,walking,outdoor,inhand,S1,2025-11-21,04-02-50,Tan_android_walking_outdoor_inhand_S1-2025-11-21_04-02-50.csv,2025-11-21 04:02:50
Tan,android,walking,outdoor,inpocket,S1,2025-11-21,02-07-42,Tan_android_walking_outdoor_inpocket_S1-2025-11-21_02-07-42.csv,2025-11-21 02:07:42
Tan,android,walking,outdoor,inpocket,S2,2025-11-21,02-16-52,Tan_android_walking_outdoor_inpocket_S2-2025-11-21_02-16-52.csv,2025-11-21 02:16:52
Tan,ios,running,indoor,inhand,S1,2025-11-21,02-37-01,Tan_ios_running_indoor_inhand_S1-2025-11-21_02-37-01.csv,2025-11-21 02:37:01
Tan,ios,running,indoor,inpocket,S1,2025-11-21,02-56-41,Tan_ios_running_indoor_inpocket_S1-2025-11-21_02-56-41.csv,2025-11-21 02:56:41
Tan,ios,running,outdoor,inhand,S1,2025-11-21,04-21-30,Tan_ios_running_outdoor_inhand_S1-2025-11-21_04-21-30.csv,2025-11-21 04:21:30
Tan,ios,running,outdoor,inpocket,S1,2025-11-21,04-27-17,Tan_ios_running_outdoor_inpocket_S1-2025-11-21_04-27-17.csv,2025-11-21 04:27:17
Tan,ios,sitting,indoor,ontable,S1,2025-11-19,05-46-28,Tan_ios_sitting_indoor_ontable_S1-2025-11-19_05-46-28.csv,2025-11-19 05:46:28
Tan,ios,sitting,outdoor,inpocket,S1,2025-11-21,04-39-57,Tan_ios_sitting_outdoor_inpocket_S1-2025-11-21_04-39-57.csv,2025-11-21 04:39:57
Tan,ios,stairs,indoor,inhand,S1,2025-11-21,03-45-13,Tan_ios_stairs_indoor_inhand_S1-2025-11-21_03-45-13.csv,2025-11-21 03:45:13
Tan,ios,stairs,indoor,inpocket,S1,2025-11-21,03-53-16,Tan_ios_stairs_indoor_inpocket_S1-2025-11-21_03-53-16.csv,2025-11-21 03:53:16
Tan,ios,stairs,outdoor,inhand,S1,2025-11-21,04-57-19,Tan_ios_stairs_outdoor_inhand_S1-2025-11-21_04-57-19.csv,2025-11-21 04:57:19
Tan,ios,stairs,outdoor,inpocket,S1,2025-11-21,05-02-06,Tan_ios_stairs_outdoor_inpocket_S1-2025-11-21_05-02-06.csv,2025-11-21 05:02:06
Tan,ios,walking,indoor,inhand,S1,2025-11-21,02-47-51,Tan_ios_walking_indoor_inhand_S1-2025-11-21_02-47-51.csv,2025-11-21 02:47:51
Tan,ios,walking,indoor,inpocket,S1,2025-11-21,03-08-44,Tan_ios_walking_indoor_inpocket_S1-2025-11-21_03-08-44.csv,2025-11-21 03:08:44
Tan,ios,walking,outdoor,inhand,S1,2025-11-21,04-02-48,Tan_ios_walking_outdoor_inhand_S1-2025-11-21_04-02-48.csv,2025-11-21 04:02:48
Tan,ios,walking,outdoor,inpocket,S1,2025-11-21,02-07-40,Tan_ios_walking_outdoor_inpocket_S1-2025-11-21_02-07-40.csv,2025-11-21 02:07:40
Tan,ios,walking,outdoor,inpocket,S2,2025-11-21,02-16-50,Tan_ios_walking_outdoor_inpocket_S2-2025-11-21_02-16-50.csv,2025-11-21 02:16:50
